* /home/sumanto/desktop/hackathon/xor-xnor-gate/esim_project_files/xor_xnor/xor_xnor.cir
Transient Analysis  Thu Mar  3 01:29:25  2022
--------------------------------------------------------------------------------
Index   time            a               b               vdd             
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	3.300000e+00	
1	1.000000e-09	0.000000e+00	0.000000e+00	3.300000e+00	
2	2.000000e-09	0.000000e+00	0.000000e+00	3.300000e+00	
3	4.000000e-09	0.000000e+00	0.000000e+00	3.300000e+00	
4	8.000000e-09	0.000000e+00	0.000000e+00	3.300000e+00	
5	1.600000e-08	0.000000e+00	0.000000e+00	3.300000e+00	
6	3.200000e-08	0.000000e+00	0.000000e+00	3.300000e+00	
7	6.400000e-08	0.000000e+00	0.000000e+00	3.300000e+00	
8	1.000000e-07	0.000000e+00	0.000000e+00	3.300000e+00	
9	1.000848e-07	2.799748e-03	2.799748e-03	3.300000e+00	
10	1.002545e-07	8.399245e-03	8.399245e-03	3.300000e+00	
11	1.005939e-07	1.959824e-02	1.959824e-02	3.300000e+00	
12	1.012726e-07	4.199622e-02	4.199622e-02	3.300000e+00	
13	1.026301e-07	8.679219e-02	8.679219e-02	3.300000e+00	
14	1.053450e-07	1.763841e-01	1.763841e-01	3.300000e+00	
15	1.107748e-07	3.555680e-01	3.555680e-01	3.300000e+00	
16	1.216344e-07	7.139358e-01	7.139358e-01	3.300000e+00	
17	1.433537e-07	1.430671e+00	1.430671e+00	3.300000e+00	
18	1.762216e-07	2.515313e+00	2.515313e+00	3.300000e+00	
19	2.000000e-07	3.300000e+00	3.300000e+00	3.300000e+00	
20	2.000570e-07	3.300000e+00	3.300000e+00	3.300000e+00	
21	2.001709e-07	3.300000e+00	3.300000e+00	3.300000e+00	
22	2.003987e-07	3.300000e+00	3.300000e+00	3.300000e+00	
23	2.008543e-07	3.300000e+00	3.300000e+00	3.300000e+00	
24	2.017655e-07	3.300000e+00	3.300000e+00	3.300000e+00	
25	2.035879e-07	3.300000e+00	3.300000e+00	3.300000e+00	
26	2.072328e-07	3.300000e+00	3.300000e+00	3.300000e+00	
27	2.145226e-07	3.300000e+00	3.300000e+00	3.300000e+00	
28	2.291021e-07	3.300000e+00	3.300000e+00	3.300000e+00	
29	2.582612e-07	3.300000e+00	3.300000e+00	3.300000e+00	
30	3.165793e-07	3.300000e+00	3.300000e+00	3.300000e+00	
31	4.332155e-07	3.300000e+00	3.300000e+00	3.300000e+00	
32	6.008425e-07	3.300000e+00	3.300000e+00	3.300000e+00	
33	8.134311e-07	3.300000e+00	3.300000e+00	3.300000e+00	
34	1.143491e-06	3.300000e+00	3.300000e+00	3.300000e+00	
35	1.727570e-06	3.300000e+00	3.300000e+00	3.300000e+00	
36	2.895727e-06	3.300000e+00	3.300000e+00	3.300000e+00	
37	5.232043e-06	3.300000e+00	3.300000e+00	3.300000e+00	
38	9.904673e-06	3.300000e+00	3.300000e+00	3.300000e+00	
39	1.924993e-05	3.300000e+00	3.300000e+00	3.300000e+00	
40	3.794046e-05	3.300000e+00	3.300000e+00	3.300000e+00	
41	7.532150e-05	3.300000e+00	3.300000e+00	3.300000e+00	
42	1.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
43	2.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
44	3.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
45	4.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
46	5.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
47	6.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
48	7.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
49	8.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
50	9.500836e-04	3.300000e+00	3.300000e+00	3.300000e+00	
51	1.000200e-03	3.300000e+00	3.300000e+00	3.300000e+00	
52	1.000210e-03	2.970000e+00	3.300000e+00	3.300000e+00	
53	1.000230e-03	2.310000e+00	3.300000e+00	3.300000e+00	
54	1.000235e-03	2.132746e+00	3.300000e+00	3.300000e+00	

Index   time            a               b               vdd             
--------------------------------------------------------------------------------
55	1.000240e-03	1.967978e+00	3.300000e+00	3.300000e+00	
56	1.000246e-03	1.777038e+00	3.300000e+00	3.300000e+00	
57	1.000252e-03	1.587456e+00	3.300000e+00	3.300000e+00	
58	1.000260e-03	1.330970e+00	3.300000e+00	3.300000e+00	
59	1.000269e-03	1.023795e+00	3.300000e+00	3.300000e+00	
60	1.000282e-03	5.991371e-01	3.300000e+00	3.300000e+00	
61	1.000284e-03	5.331371e-01	3.300000e+00	3.300000e+00	
62	1.000284e-03	5.310177e-01	3.300000e+00	3.300000e+00	
63	1.000284e-03	5.267789e-01	3.300000e+00	3.300000e+00	
64	1.000284e-03	5.263697e-01	3.300000e+00	3.300000e+00	
65	1.000284e-03	5.255513e-01	3.300000e+00	3.300000e+00	
66	1.000284e-03	5.248409e-01	3.300000e+00	3.300000e+00	
67	1.000284e-03	5.247853e-01	3.300000e+00	3.300000e+00	
68	1.000284e-03	5.246741e-01	3.300000e+00	3.300000e+00	
69	1.000284e-03	5.245695e-01	3.300000e+00	3.300000e+00	
70	1.000284e-03	5.245433e-01	3.300000e+00	3.300000e+00	
71	1.000284e-03	5.244910e-01	3.300000e+00	3.300000e+00	
72	1.000284e-03	5.244306e-01	3.300000e+00	3.300000e+00	
73	1.000284e-03	5.243255e-01	3.300000e+00	3.300000e+00	
74	1.000284e-03	5.242632e-01	3.300000e+00	3.300000e+00	
75	1.000284e-03	5.241913e-01	3.300000e+00	3.300000e+00	
